movieId,title,genres
33237,San Francisco (1936),Drama|Musical|Romance
33270,"Taste of Tea, The (Cha no aji) (2004)",Comedy|Drama
33288,Kes (1969),Drama
33294,Vampire Hunter D (1985),Animation|Fantasy|Horror
33312,"Cocoanuts, The (1929)",Comedy|Musical
33358,Off the Map (2003),Comedy|Drama
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33454,Léolo (1992),Comedy|Drama
33463,DuckTales: The Movie - Treasure of the Lost Lamp (1990),Adventure|Animation|Children|Comedy|Fantasy
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33495,Kicking & Screaming (2005),Comedy
33499,Monster-in-Law (2005),Comedy|Romance
33539,Deep Blue (2003),Documentary
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
33585,9 Songs (2004),Drama|Romance
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33621,Somersault (2004),Drama
33639,Mad Hot Ballroom (2005),Children|Documentary
33644,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
33646,"Longest Yard, The (2005)",Comedy|Drama
33649,Saving Face (2004),Comedy|Drama|Romance
33655,Most Wanted (1997),Action|Thriller
33660,Cinderella Man (2005),Drama|Romance
33669,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33675,After You (Après vous...) (2003),Comedy|Romance
33677,Rock School (2005),Documentary
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",Action|Adventure|Children|Fantasy
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller
33709,Toto le héros (1991),Drama
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33779,Eddie Izzard: Dress to Kill (1999),Comedy
33781,Quo Vadis (1951),Drama|Romance
33794,Batman Begins (2005),Action|Crime|IMAX
33815,"Perfect Man, The (2005)",Comedy|Drama|Romance
33817,My Summer of Love (2004),Drama|Romance
33819,Heights (2004),Drama
33823,"Bridge of San Luis Rey, The (2004)",Drama
33826,Saint Ralph (2004),Comedy|Drama
33832,Yes (2004),Drama
33834,Land of the Dead (2005),Action|Horror|Thriller
33838,Rize (2005),Documentary
33880,Me and You and Everyone We Know (2005),Comedy|Drama
33893,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy|Crime|Thriller
33898,Happily Ever After (Ils se marièrent et eurent beaucoup d'enfants) (2004),Comedy|Drama
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Comedy|Crime|Drama|Romance
33905,Somebody Up There Likes Me (1956),Action|Crime|Drama
33930,Man with the Screaming Brain (2005),Adventure|Comedy|Sci-Fi
33966,Cop and ½ (1993),Comedy
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",Drama
34153,Murderball (2005),Documentary
34155,Saraband (2003),Drama
34162,Wedding Crashers (2005),Comedy|Romance
34170,C.H.O.M.P.S. (1979),Comedy|Sci-Fi
34177,"Hindenburg, The (1975)",Drama|Thriller
34238,Symmetry (Symetria) (2003),Crime|Drama
34271,Hustle & Flow (2005),Crime|Drama
34292,Hardware (1990),Action|Horror|Sci-Fi
34299,"Appaloosa, The (1966)",Western
34306,Journey Into Fear (1943),Drama|Film-Noir|War
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34323,"Devil's Rejects, The (2005)",Action|Crime|Horror
34332,Sky High (2005),Action|Adventure|Children|Comedy
34336,Must Love Dogs (2005),Comedy|Romance
34338,"Aristocrats, The (2005)",Comedy|Documentary
34405,Serenity (2005),Action|Adventure|Sci-Fi
34435,Sholay (1975),Action|Adventure|Comedy|Musical|Romance|Thriller
34437,Broken Flowers (2005),Comedy|Drama
34469,Baby Face (1933),Drama
34488,14 Hours (Fourteen Hours) (1951),Drama|Film-Noir|Thriller
34523,The Chumscrubber (2005),Comedy|Drama
34528,Junebug (2005),Comedy|Drama
34532,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller
34534,Four Brothers (2005),Action|Crime|Drama
34536,The Great Raid (2005),Action|Drama|War
34538,Asylum (2005),Romance|Thriller
34540,Pretty Persuasion (2005),Comedy|Drama
34542,Grizzly Man (2005),Documentary
34608,"Best of Everything, The (1959)",Drama|Romance
34624,Summer Magic (1963),Children|Comedy|Musical
34666,Attila (Attila the Hun) (2001),Action|Adventure|Drama|War
34767,My Date with Drew (2004),Comedy|Documentary|Romance
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
35015,Duma (2005),Adventure|Drama
35636,Teen Witch (1989),Comedy
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
35957,Red Eye (2005),Horror|Thriller
36086,Dilwale Dulhania Le Jayenge (1995),Comedy|Musical|Romance
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36373,Comrades: Almost a Love Story (Tian mi mi) (1996),Drama|Romance
36477,"Baxter, The (2005)",Comedy|Drama|Romance
36517,"Constant Gardener, The (2005)",Drama|Thriller
36519,Transporter 2 (2005),Action|Crime|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36527,Proof (2005),Drama
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
36535,Everything Is Illuminated (2005),Comedy|Drama
36537,Thumbsucker (2005),Comedy|Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
37240,Why We Fight (2005),Documentary
37382,Domino (2005),Crime|Drama|Thriller
37384,Waiting... (2005),Comedy
37462,Wedlock (1991),Action|Crime|Drama|Sci-Fi|Thriller
37475,"Unfinished Life, An (2005)",Drama
37477,"Man, The (2005)",Action|Comedy|Crime
37545,Woyzeck (1979),Drama
37720,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller
37727,Flightplan (2005),Action|Drama|Thriller
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37736,Oliver Twist (2005),Drama
37739,"Greatest Game Ever Played, The (2005)",Drama
37741,Capote (2005),Crime|Drama
37785,"Anderson Tapes, The (1971)",Crime|Drama|Thriller
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37844,Roll Bounce (2005),Comedy|Drama|Romance
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller
37855,"Prize Winner of Defiance Ohio, The (2005)",Drama
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy
37955,Innocence (2004),Drama|Fantasy|Mystery
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
38086,Wishing Stairs (Yeogo goedam 3: Yeowoo gyedan) (2003),Drama|Horror
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance
38294,Beowulf & Grendel (2005),Action|Adventure|Drama|Fantasy
38304,No Direction Home: Bob Dylan (2005),Documentary
38499,Angels in America (2003),Drama|Fantasy
38538,Speak (2004),Drama
38600,Factotum (2005),Drama
38701,Don't Come Knocking (2005),Drama|Western
38798,In Her Shoes (2005),Comedy|Drama
38824,Mother of Mine (Äideistä parhain) (2005),Drama
38886,"Squid and the Whale, The (2005)",Comedy|Drama
38992,Two for the Money (2005),Drama
39052,Star Wreck: In the Pirkinning (2005),Action|Comedy|Sci-Fi
39075,Evelyn Prentice (1934),Drama|Mystery|Romance
39183,Brokeback Mountain (2005),Drama|Romance
39231,Elizabethtown (2005),Comedy|Drama|Romance
39234,North Country (2005),Drama
39292,"Good Night, and Good Luck. (2005)",Crime|Drama
39307,Dreamer: Inspired by a True Story (2005),Children|Drama
39381,"Proposition, The (2005)",Crime|Drama|Western
39400,"Fog, The (2005)",Action|Horror|Mystery|Thriller
39414,Shopgirl (2005),Comedy|Drama|Romance
39419,Where the Truth Lies (2005),Drama|Thriller
39427,Stay (2005),Thriller
39435,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
39444,"Weather Man, The (2005)",Comedy|Drama
39446,Saw II (2005),Horror|Thriller
39449,Prime (2005),Comedy|Drama|Romance
39659,Teorema (1968),Drama
39703,Little Fish (2005),Crime|Drama|Romance|Thriller
39779,Tarzan and His Mate (1934),Action|Adventure
39786,Midnight Lace (1960),Mystery|Thriller
39869,Manderlay (2005),Drama
39886,Nine Lives (2005),Drama
39934,"Bridges at Toko-Ri, The (1954)",Drama|Romance|War
40148,Revolver (2005),Crime|Drama|Thriller
40226,Wild Zero (2000),Action|Comedy|Horror|Romance|Sci-Fi
40278,Jarhead (2005),Action|Drama|War
40412,Dead Man's Shoes (2004),Crime|Thriller
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War
40574,Get Rich or Die Tryin' (2005),Action|Crime|Drama
40581,Just Friends (2005),Comedy|Romance
40583,Syriana (2005),Drama|Thriller
40586,Calamari Union (1985),Comedy
40589,"Best Intentions, The (Den goda viljan) (1992)",Drama|Romance
40614,Derailed (2005),Drama|Thriller
40629,Pride & Prejudice (2005),Drama|Romance
40723,Wolf Creek (2005),Crime|Horror|Thriller
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40817,Dinner with Friends (2001),Comedy|Drama
40819,Walk the Line (2005),Drama|Musical|Romance
40826,Rent (2005),Drama|Musical|Romance
40870,C.R.A.Z.Y. (2005),Drama
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical
40952,Bee Season (2005),Drama
40955,Breakfast on Pluto (2005),Comedy|Drama
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller
40962,"Yours, Mine and Ours (2005)",Comedy|Romance
40966,"Libertine, The (2004)",Drama
40973,"Wild Geese, The (1978)",Action|Adventure|Drama|War
40988,Hondo (1953),Western
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Crime|Horror|Mystery|Thriller
41025,"Good Woman, A (2004)",Comedy|Drama|Romance
41226,Sounder (1972),Drama
41285,Match Point (2005),Crime|Drama|Romance
41411,"Deep, The (1977)",Adventure|Horror|Mystery|Thriller
41527,Paradise Now (2005),Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha (2005),Drama|Romance
41573,"Family Stone, The (2005)",Comedy|Drama|Romance
41617,Havoc (2005),Crime|Drama|Romance
41716,"Matador, The (2005)",Comedy|Drama|Thriller
41721,Look Both Ways (2005),Drama|Romance
41724,Wal-Mart: The High Cost of Low Price (2005),Documentary
41769,Mozart and the Whale (2005),Comedy|Drama|Romance
41812,Knute Rockne All American (1940),Drama
41831,They Died with Their Boots On (1941),Drama|Romance|War|Western
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
41997,Munich (2005),Action|Crime|Drama|Thriller
42002,"Producers, The (2005)",Comedy|Musical
42004,Transamerica (2005),Adventure|Comedy|Drama
42007,Rumor Has It... (2005),Comedy|Drama|Romance
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy
42011,Fun with Dick and Jane (2005),Comedy|Crime
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
42018,Mrs. Henderson Presents (2005),Comedy|Drama
42152,Interrogation (Przesluchanie) (1989),Crime|Drama|Thriller
42163,Richard Pryor: Live in Concert (1979),Comedy|Documentary
42191,Luxo Jr. (1986),Animation|Children
42197,Keeping Mum (2005),Comedy|Crime
42217,Late Spring (Banshun) (1949),Drama
42285,"Dentist, The (1996)",Horror|Thriller
42418,"New World, The (2005)",Adventure|Drama|Romance
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42518,Christmas in Connecticut (1945),Comedy|Romance
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42725,Grandma's Boy (2006),Comedy
42730,Glory Road (2006),Drama
42732,Last Holiday (2006),Comedy
42734,Hoodwinked! (2005),Animation|Children|Comedy
42736,April's Shower (2003),Comedy|Romance
42738,Underworld: Evolution (2006),Action|Fantasy|Horror
42900,Cul-de-sac (1966),Comedy|Crime|Drama|Thriller
42946,Project A ('A' gai waak) (1983),Action|Comedy
42987,Fingersmith (2005),Crime|Drama|Romance
43007,Vinci (2004),Comedy|Crime
43022,Hellraiser: Hellseeker (2002),Horror
43333,Water (2005),Drama|Romance
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
43396,"World's Fastest Indian, The (2005)",Drama
43444,Made in Britain (1982),Crime|Drama
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama
43556,Annapolis (2006),Drama
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
43560,Nanny McPhee (2005),Children|Comedy|Fantasy
43589,"Dark, The (2005)",Horror|Mystery|Thriller
43608,Panic in Year Zero! (1962),Horror|Sci-Fi|Thriller
43626,Julie (1956),Thriller
43628,Tea For Two (1950),Comedy|Musical|Romance
43635,Bye Bye Birdie (1963),Comedy|Musical
43652,"Comedians of Comedy, The (2005)",Comedy|Documentary
43677,"Tuskegee Airmen, The (1995)",Drama|War
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43708,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy|Documentary
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime
43838,Troll (1986),Comedy|Fantasy|Horror
43871,Firewall (2006),Crime|Drama|Thriller
43897,"White Diamond, The (2004)",Documentary
43904,When a Stranger Calls (2006),Horror|Thriller
43910,Neil Young: Heart of Gold (2006),Documentary|Musical
43914,Winter Passing (2005),Drama
43917,Eight Below (2006),Action|Adventure|Drama|Romance
43921,Running Scared (2006),Action|Crime|Thriller
43930,Just My Luck (2006),Comedy|Romance
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,16 Blocks (2006),Crime|Thriller
44004,Failure to Launch (2006),Comedy|Romance
44020,Ultimate Avengers (2006),Action|Animation|Children|Sci-Fi
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44058,"Big White, The (2005)",Comedy|Crime|Drama
44124,Every Man for Himself (Slow Motion) (Sauve qui peut (la vie)) (1980),Drama
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44193,She's the Man (2006),Comedy|Romance
44195,Thank You for Smoking (2006),Comedy|Drama
44197,Find Me Guilty (2006),Comedy|Crime|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44204,Tsotsi (2005),Crime|Drama
44225,Aquamarine (2006),Children|Comedy|Fantasy
44238,Leprechaun 2 (1994),Comedy|Fantasy|Horror
44317,Kummeli Stories (1995),Comedy
44397,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller
44399,"Shaggy Dog, The (2006)",Adventure|Children|Comedy|Fantasy
44421,"Personal Journey with Martin Scorsese Through American Movies, A (1995)",Documentary
44494,Son of the Pink Panther (1993),Comedy
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44582,City on Fire (Lung fu fong wan) (1987),Action|Crime|Drama|Thriller
44595,Resurrection (1980),Drama|Fantasy
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44674,Wheel of Time (2003),Documentary
44694,Volver (2006),Comedy|Drama
44709,Akeelah and the Bee (2006),Drama
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44788,This Film Is Not Yet Rated (2006),Documentary
44800,Fragile (2005),Horror|Thriller
44828,Slither (2006),Comedy|Horror|Sci-Fi
44840,"Benchwarmers, The (2006)",Comedy
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
44864,Friends with Money (2006),Comedy|Drama|Romance
44900,Beauty and the Bastard (Tyttö sinä olet tähti) (2005),Drama|Musical|Romance
44929,Candy (2006),Drama|Romance
44937,"Child, The (L'enfant) (2005)",Crime|Drama
44943,9/11 (2002),Documentary
44949,Hoot (2006),Children|Comedy
44966,Where the Red Fern Grows (1974),Children|Drama
44974,Hard Candy (2005),Drama|Thriller
45003,Shutter (2004),Fantasy|Horror|Mystery|Thriller
45028,"Prairie Home Companion, A (2006)",Comedy|Drama|Musical
45062,"Sentinel, The (2006)",Crime|Drama|Thriller
45081,Silent Hill (2006),Fantasy|Horror|Thriller
45175,Kinky Boots (2005),Comedy|Drama
45183,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",Action|Comedy|Crime|Thriller
45186,Mission: Impossible III (2006),Action|Adventure|Thriller
45208,RV (2006),Adventure|Children|Comedy
45210,United 93 (2006),Crime|Drama
45221,Stick It (2006),Comedy
45303,"World, The (Shijie) (2004)",Drama
45361,"American Haunting, An (2005)",Drama|Horror|Mystery|Thriller
45382,Down in the Valley (2005),Drama|Romance
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy
45440,Art School Confidential (2006),Comedy|Drama
45442,Poseidon (2006),Action|Adventure|Thriller|IMAX
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
45503,Peaceful Warrior (2006),Drama
45517,Cars (2006),Animation|Children|Comedy
45525,"Lost City, The (2005)",Drama
45635,"Notorious Bettie Page, The (2005)",Drama
45662,"Omen, The (2006)",Horror|Thriller
45666,Nacho Libre (2006),Comedy
45668,"Lake House, The (2006)",Drama|Fantasy|Romance
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
45726,"You, Me and Dupree (2006)",Comedy
45728,Clerks II (2006),Comedy
45730,Lady in the Water (2006),Drama|Fantasy|Mystery
45732,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance
45756,Tammy and the Bachelor (1957),Musical|Romance
45852,See No Evil (2006),Horror
45880,Marie Antoinette (2006),Drama|Romance
45928,Who Killed the Electric Car? (2006),Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
45952,Test Pilot (1938),Drama|Romance
46062,High School Musical (2006),Children|Comedy|Drama|Musical|Romance
46098,Crossing the Bridge: The Sound of Istanbul (2005),Documentary|Musical
46105,I Am a Sex Addict (2005),Comedy|Documentary|Romance
46201,Bob the Butler (2005),Comedy
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),Action|Drama
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
46337,Garfield: A Tail of Two Kitties (2006),Animation|Children|Comedy
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
46559,"Road to Guantanamo, The (2006)",Drama|War
46561,Leonard Cohen: I'm Your Man (2005),Documentary|Musical
46574,"OH in Ohio, The (2006)",Comedy
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46604,Curse of the Pink Panther (1983),Comedy|Crime|Mystery
46653,"300 Spartans, The (1962)",Adventure|Drama|War
46664,"Fallen Idol, The (1948)",Drama|Mystery|Thriller
