movieId,title,genres
25886,Random Harvest (1942),Drama|Romance
25923,Great Expectations (1946),Drama
25927,"Stranger, The (1946)",Drama|Film-Noir|Thriller
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery
25941,Letter from an Unknown Woman (1948),Drama|Romance
25954,Orpheus (Orphée) (1950),Drama|Fantasy|Romance
25963,"Young and the Damned, The (Olvidados, Los) (1950)",Crime|Drama
26003,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",Drama|War
26052,Pickpocket (1959),Crime|Drama
26055,Floating Weeds (Ukigusa) (1959),Drama
26064,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",Drama|Thriller
26078,Advise and Consent (1962),Drama
26082,Harakiri (Seppuku) (1962),Drama
26084,"Music Man, The (1962)",Children|Comedy|Musical|Romance
26094,"Eclisse, L' (Eclipse) (1962)",Drama
26111,Becket (1964),Drama
26122,Onibaba (1964),Drama|Horror|War
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War
26151,Au Hasard Balthazar (1966),Crime|Drama
26158,Closely Watched Trains (Ostre sledované vlaky) (1966),Comedy|Drama|War
26163,Don't Look Back (1967),Documentary|Musical
26171,Play Time (a.k.a. Playtime) (1967),Comedy
26172,Point Blank (1967),Action|Crime|Drama|Thriller
26242,Duel (1971),Action|Mystery|Thriller
26258,"Topo, El (1970)",Fantasy|Western
26285,Dark Star (1974),Comedy|Sci-Fi|Thriller
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",Comedy|Drama
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",Action|Adventure|Animation|Children|Comedy|Fantasy
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",Comedy|Drama|Romance
26350,"Passenger, The (Professione: reporter) (1975)",Drama
26359,1900 (Novecento) (1976),Drama|War
26366,Harlan County U.S.A. (1976),Documentary
26393,Sorcerer (1977),Action|Thriller
26400,Gates of Heaven (1978),Documentary
26422,Hair (1979),Comedy|Drama|Musical
26425,"In-Laws, The (1979)",Action|Comedy
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",Adventure|Comedy|Sci-Fi
26471,Eddie Murphy Delirious (1983),Comedy|Documentary
26485,Rumble Fish (1983),Drama
26524,"Times of Harvey Milk, The (1984)",Documentary
26528,Anne of Green Gables (1985),Children|Drama
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller
26587,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
26649,Lonesome Dove (1989),Adventure|Drama|Western
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy
26694,Ju Dou (1990),Drama
26699,Close-Up (Nema-ye Nazdik) (1990),Drama
26712,35 Up (1991),Documentary
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary
26743,Only Yesterday (Omohide poro poro) (1991),Animation|Drama
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
26810,Bad Boy Bubby (1993),Drama
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
26939,Drifting Clouds (Kauas pilvet karkaavat) (1996),Comedy|Drama
26947,Pusher (1996),Crime|Thriller
26974,Gummo (1997),Drama
27002,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller
27005,"Interview, The (1998)",Crime|Drama|Mystery|Thriller
27022,Thursday (1998),Action|Crime|Thriller
27033,"Kingdom II, The (Riget II) (1997)",Drama|Horror|Mystery
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
27178,In July (Im Juli) (2000),Comedy|Romance
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy
27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller
27329,Paradise Lost 2: Revelations (2000),Documentary
27376,"Tunnel, The (Tunnel, Der) (2001)",Action|Drama|Thriller
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War
27410,Conspiracy (2001),Drama|War
27416,Jalla! Jalla! (2000),Comedy|Drama|Romance
27423,"O Auto da Compadecida (Dog's Will, A) (2000)",Adventure|Comedy
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama
27611,Battlestar Galactica (2003),Drama|Sci-Fi|War
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller
27700,Evil (Ondskan) (2003),Drama
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance
27727,Head-On (Gegen die Wand) (2004),Drama|Romance
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
27773,Old Boy (2003),Mystery|Thriller
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy
27800,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),Adventure|Animation|Fantasy|Musical|Sci-Fi
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller
27803,"Sea Inside, The (Mar adentro) (2004)",Drama
27815,"Chorus, The (Choristes, Les) (2004)",Drama
27831,Layer Cake (2004),Crime|Drama|Thriller
27834,"Return, The (Vozvrashcheniye) (2003)",Drama
27838,Mean Creek (2004),Drama|Thriller
27846,"Corporation, The (2003)",Documentary
27850,"Yes Men, The (2003)",Documentary
27857,As it is in Heaven (Så som i himmelen) (2004),Drama|Musical|Romance
27866,In My Father's Den (2004),Drama
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War
27871,Something the Lord Made (2004),Drama
27873,Metallica: Some Kind of Monster (2004),Documentary
27878,Born into Brothels (2004),Documentary
27879,DiG! (2004),Documentary
27882,Riding Giants (2004),Documentary
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary
30707,Million Dollar Baby (2004),Drama
30749,Hotel Rwanda (2004),Drama|War
30803,3-Iron (Bin-jip) (2004),Drama|Romance
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
30812,"Aviator, The (2004)",Drama
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
30820,"Woodsman, The (2004)",Drama
30822,In Good Company (2004),Comedy|Drama
30848,"Love Song for Bobby Long, A (2004)",Drama
30850,"Merchant of Venice, The (2004)",Drama
31116,Sergeant York (1941),Drama|War
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
31225,Coach Carter (2005),Drama
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
31437,Nobody Knows (Dare mo shiranai) (2004),Drama
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31685,Hitch (2005),Comedy|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
32025,Walk on Water (2004),Drama|Thriller
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller
32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
32525,The Earrings of Madame de... (1953),Drama|Romance
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32562,Harvie Krumpet (2003),Animation|Comedy|Drama
32582,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
32840,Vincent (1982),Animation
32853,"Sorrow and the Pity, The (Le chagrin et la pitié) (1969)",Documentary|War
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33138,Palindromes (2004),Adventure|Comedy|Drama
33145,"Lot Like Love, A (2005)",Comedy|Drama|Romance
33154,Enron: The Smartest Guys in the Room (2005),Documentary
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33166,Crash (2004),Crime|Drama
33171,Mysterious Skin (2004),Drama|Mystery
33288,Kes (1969),Drama
33312,"Cocoanuts, The (1929)",Comedy|Musical
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33639,Mad Hot Ballroom (2005),Children|Documentary
33649,Saving Face (2004),Comedy|Drama|Romance
33660,Cinderella Man (2005),Drama|Romance
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33779,Eddie Izzard: Dress to Kill (1999),Comedy
33794,Batman Begins (2005),Action|Crime|IMAX
33880,Me and You and Everyone We Know (2005),Comedy|Drama
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Comedy|Crime|Drama|Romance
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",Drama
34153,Murderball (2005),Documentary
34155,Saraband (2003),Drama
34162,Wedding Crashers (2005),Comedy|Romance
34198,Russian Dolls (Les poupées russes) (2005),Comedy|Romance
34271,Hustle & Flow (2005),Crime|Drama
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
34528,Junebug (2005),Comedy|Drama
34542,Grizzly Man (2005),Documentary
34552,"Girl in the Café, The (2005)",Drama|Romance
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36517,"Constant Gardener, The (2005)",Drama|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36527,Proof (2005),Drama
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
36535,Everything Is Illuminated (2005),Comedy|Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
37240,Why We Fight (2005),Documentary
37384,Waiting... (2005),Comedy
37475,"Unfinished Life, An (2005)",Drama
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37739,"Greatest Game Ever Played, The (2005)",Drama
37741,Capote (2005),Crime|Drama
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance
38304,No Direction Home: Bob Dylan (2005),Documentary
38499,Angels in America (2003),Drama|Fantasy
38886,"Squid and the Whale, The (2005)",Comedy|Drama
39183,Brokeback Mountain (2005),Drama|Romance
39234,North Country (2005),Drama
39292,"Good Night, and Good Luck. (2005)",Crime|Drama
39381,"Proposition, The (2005)",Crime|Drama|Western
39427,Stay (2005),Thriller
39869,Manderlay (2005),Drama
40148,Revolver (2005),Crime|Drama|Thriller
40278,Jarhead (2005),Action|Drama|War
40412,Dead Man's Shoes (2004),Crime|Thriller
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War
40583,Syriana (2005),Drama|Thriller
40629,Pride & Prejudice (2005),Drama|Romance
40697,Babylon 5,Sci-Fi
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line (2005),Drama|Musical|Romance
40870,C.R.A.Z.Y. (2005),Drama
40955,Breakfast on Pluto (2005),Comedy|Drama
41285,Match Point (2005),Crime|Drama|Romance
41527,Paradise Now (2005),Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41571,Memoirs of a Geisha (2005),Drama|Romance
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama
41716,"Matador, The (2005)",Comedy|Drama|Thriller
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
41997,Munich (2005),Action|Crime|Drama|Thriller
42004,Transamerica (2005),Adventure|Comedy|Drama
42018,Mrs. Henderson Presents (2005),Comedy|Drama
42094,"Spirit of the Beehive, The (Espíritu de la colmena, El) (1973)",Drama|Horror|Mystery
42163,Richard Pryor: Live in Concert (1979),Comedy|Documentary
42191,Luxo Jr. (1986),Animation|Children
42197,Keeping Mum (2005),Comedy|Crime
42217,Late Spring (Banshun) (1949),Drama
42351,Threads (1984),Drama|Sci-Fi|War
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42725,Grandma's Boy (2006),Comedy
42730,Glory Road (2006),Drama
42958,Little Manhattan (2005),Children|Comedy|Romance
43333,Water (2005),Drama|Romance
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
43396,"World's Fastest Indian, The (2005)",Drama
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43917,Eight Below (2006),Action|Adventure|Drama|Romance
43921,Running Scared (2006),Action|Crime|Thriller
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44193,She's the Man (2006),Comedy|Romance
44195,Thank You for Smoking (2006),Comedy|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44204,Tsotsi (2005),Crime|Drama
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44633,"Devil and Daniel Johnston, The (2005)",Documentary
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44694,Volver (2006),Comedy|Drama
44709,Akeelah and the Bee (2006),Drama
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
44788,This Film Is Not Yet Rated (2006),Documentary
44974,Hard Candy (2005),Drama|Thriller
45175,Kinky Boots (2005),Comedy|Drama
45210,United 93 (2006),Crime|Drama
45503,Peaceful Warrior (2006),Drama
45517,Cars (2006),Animation|Children|Comedy
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
45728,Clerks II (2006),Comedy
45928,Who Killed the Electric Car? (2006),Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
46322,Jet Li's Fearless (Huo Yuan Jia) (2006),Action|Drama
46347,Metal: A Headbanger's Journey (2005),Documentary
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46723,Babel (2006),Drama|Thriller
46850,Wordplay (2006),Documentary
46855,Army of Shadows (L'armée des ombres) (1969),Action|Drama|Thriller|War
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47099,"Pursuit of Happyness, The (2006)",Drama
47200,Crank (2006),Action|Thriller
47382,Step Up (2006),Drama|Romance
47423,Half Nelson (2006),Drama
47491,Adam's Apples (Adams æbler) (2005),Comedy|Drama
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47629,The Queen (2006),Drama
47644,Invincible (2006),Drama
47721,"Red Balloon, The (Ballon rouge, Le) (1956)",Children|Fantasy
47894,"Wind That Shakes the Barley, The (2006)",Drama|War
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
47999,Jesus Camp (2006),Documentary|Drama
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
48165,"Seventh Continent, The (Der siebente Kontinent) (1989)",Drama
48304,Apocalypto (2006),Adventure|Drama|Thriller
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48412,"Guardian, The (2006)",Action|Adventure|Drama
48516,"Departed, The (2006)",Crime|Drama|Thriller
48696,Little Children (2006),Drama|Romance
48698,Deliver Us from Evil (2006),Documentary
48738,"Last King of Scotland, The (2006)",Drama|Thriller
48744,Shortbus (2006),Comedy|Drama|Romance
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48783,Flags of Our Fathers (2006),Drama|War
48872,13 Tzameti (2005),Film-Noir|Thriller
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller
49130,"Good Year, A (2006)",Comedy|Drama|Romance
49132,Shut Up & Sing (2006),Documentary
49272,Casino Royale (2006),Action|Adventure|Thriller
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
49286,"Holiday, The (2006)",Comedy|Romance
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49772,"Painted Veil, The (2006)",Drama|Romance
